
latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
19.5017,83.2091,324.0,1.2,1.1,4/15/2019,520,Terra,MODIS,65,6.3,306.5,11.0,D,0,4
19.5026,83.6955,330.9,1.4,1.2,4/15/2013,733,Aqua,MODIS,69,6.2,304.9,28.2,D,0,4
19.5052,80.8029,340.8,1.0,1.0,5/21/2016,756,Aqua,MODIS,84,6.2,311.2,27.9,D,0,5
19.5088,83.6922,328.9,1.0,1.0,5/23/2016,744,Aqua,MODIS,70,6.2,311.2,10.0,D,0,5
19.5102,83.15100000000002,328.4,1.6,1.2,3/27/2012,732,Aqua,MODIS,61,6.2,312.1,20.8,D,0,3
19.5105,83.689,323.9,2.2,1.4,3/26/2017,815,Aqua,MODIS,42,6.2,305.4,20.1,D,0,3
19.512,83.7008,324.4,1.2,1.1,3/27/2015,738,Aqua,MODIS,63,6.2,303.8,13.7,D,0,3
19.5137,84.0893,327.6,1.0,1.0,4/15/2017,750,Aqua,MODIS,51,6.2,310.7,9.6,D,0,4
19.515,79.1342,332.6,1.1,1.0,3/13/2018,815,Aqua,MODIS,64,6.2,318.3,10.0,D,0,3
19.5174,82.2514,320.2,1.1,1.0,11/7/2011,802,Aqua,MODIS,67,6.2,305.1,10.8,D,0,11
19.5175,83.2101,324.8,2.6,1.5,5/9/2013,821,Aqua,MODIS,47,6.2,296.5,37.2,D,0,5
19.5176,83.6893,337.8,1.1,1.0,4/11/2013,757,Aqua,MODIS,79,6.2,309.6,23.8,D,0,4
19.5177,83.7217,328.0,1.3,1.1,3/6/2009,807,Aqua,MODIS,63,6.2,314.8,14.6,D,0,3
19.5177,83.7101,329.4,1.0,1.0,3/30/2017,750,Aqua,MODIS,64,6.2,312.5,9.5,D,0,3
19.5193,84.2622,323.4,1.2,1.1,3/7/2012,756,Aqua,MODIS,45,6.2,309.8,8.9,D,0,3
19.5232,83.6916,334.3,1.0,1.0,4/5/2010,746,Aqua,MODIS,68,6.2,315.0,18.1,D,0,4
19.5248,80.8131,343.7,1.7,1.3,4/12/2009,826,Aqua,MODIS,87,6.2,301.9,82.2,D,0,4
19.5259,73.2147,330.4,1.4,1.2,3/10/2016,846,Aqua,MODIS,36,6.2,317.1,10.1,D,0,3
19.5269,80.8296,347.2,1.3,1.1,4/21/2009,819,Aqua,MODIS,89,6.2,316.4,52.6,D,0,4
19.5269,80.1468,335.7,1.1,1.0,3/24/2018,757,Aqua,MODIS,77,6.2,311.0,22.7,D,0,3
19.5296,80.8026,346.8,1.0,1.0,5/8/2017,756,Aqua,MODIS,91,6.2,306.8,42.0,D,0,5
19.5307,80.154,360.4,1.0,1.0,2/27/2012,802,Aqua,MODIS,100,6.2,311.3,74.6,D,0,2
19.5336,73.2278,329.2,1.1,1.1,3/7/2013,557,Terra,MODIS,69,6.2,314.8,12.6,D,0,3
19.5364,74.9215,306.4,1.0,1.0,4/18/2018,1716,Terra,MODIS,64,6.2,294.1,5.1,N,0,4
19.5365,83.7509,329.2,1.2,1.1,2/28/2017,738,Aqua,MODIS,75,6.2,313.0,17.4,D,0,2
19.5383,83.7621,328.7,1.2,1.1,2/28/2017,738,Aqua,MODIS,73,6.2,312.1,16.8,D,0,2
19.5389,83.6793,322.1,1.1,1.0,3/27/2019,757,Aqua,MODIS,51,6.3,306.2,8.0,D,0,3
19.5397,83.7192,328.9,1.0,1.0,4/8/2011,744,Aqua,MODIS,57,6.2,307.7,14.2,D,0,4
19.5434,80.7651,330.2,1.0,1.0,4/10/2016,803,Aqua,MODIS,50,6.2,311.9,11.7,D,0,4
19.5436,80.8192,331.0,1.2,1.1,5/30/2010,752,Aqua,MODIS,56,6.2,306.7,18.8,D,0,5
19.5437,83.7072,326.2,2.1,1.4,3/7/2016,815,Aqua,MODIS,50,6.2,307.8,27.7,D,0,3
19.5442,84.4301,320.9,1.0,1.0,3/3/2017,501,Terra,MODIS,44,6.2,306.2,7.9,D,0,3
19.5446,83.9129,328.7,1.8,1.3,3/2/2017,726,Aqua,MODIS,76,6.2,306.9,38.2,D,0,3
19.5447,83.7622,329.6,1.2,1.1,3/18/2012,738,Aqua,MODIS,66,6.2,314.4,12.7,D,0,3
19.5462,83.7839,311.2,1.0,1.0,2/26/2009,1639,Terra,MODIS,82,6.2,297.4,9.5,N,0,2
19.5467,81.1434,322.1,1.7,1.3,3/6/2009,456,Terra,MODIS,26,6.2,310.3,14.9,D,0,3
19.5473,73.7811,333.8,1.0,1.0,5/11/2011,827,Aqua,MODIS,62,6.2,318.0,11.3,D,0,5
19.5477,83.6941,322.0,1.6,1.3,3/3/2017,808,Aqua,MODIS,37,6.2,309.1,12.5,D,0,3
19.5483,83.663,331.6,1.0,1.0,4/13/2013,745,Aqua,MODIS,73,6.2,306.7,16.6,D,0,4
19.5486,83.7941,323.6,2.2,1.4,3/4/2009,819,Aqua,MODIS,43,6.2,310.1,19.7,D,0,3
19.5488,73.3754,315.8,1.1,1.1,12/18/2014,539,Terra,MODIS,67,6.2,305.5,6.4,D,0,12
19.5492,83.6643,319.3,1.5,1.2,3/12/2018,732,Aqua,MODIS,55,6.2,303.9,11.4,D,0,3
19.5498,83.6726,327.2,1.0,1.0,4/13/2013,745,Aqua,MODIS,51,6.2,307.9,10.3,D,0,4
19.5511,83.764,324.5,1.0,1.0,3/9/2012,744,Aqua,MODIS,59,6.2,307.0,10.6,D,0,3
19.5511,83.7876,333.6,1.0,1.0,4/5/2019,750,Aqua,MODIS,80,6.3,307.5,16.4,D,0,4
19.5516,82.3474,326.8,1.2,1.1,2/17/2016,744,Aqua,MODIS,73,6.2,310.3,13.0,D,0,2
19.5517,83.7759,320.8,1.0,1.0,3/13/2018,508,Terra,MODIS,57,6.2,304.0,8.3,D,0,3
