



latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
25.6987,92.7944,315.1,1.0,1.0,2/28/2012,709,Aqua,MODIS,60,6.2,301.3,6.1,D,0,2
25.7094,92.6801,316.5,1.2,1.1,4/26/2009,701,Aqua,MODIS,50,6.2,302.6,8.0,D,0,4
25.7126,82.8739,338.6,1.0,1.0,5/7/2019,752,Aqua,MODIS,77,6.3,319.3,15.9,D,0,5
25.7152,90.5376,314.9,4.4,1.9,3/16/2016,632,Aqua,MODIS,46,6.2,297.9,53.4,D,0,3
25.716,90.8713,335.1,2.4,1.5,3/7/2011,746,Aqua,MODIS,87,6.2,300.4,95.1,D,0,3
25.7198,92.3578,324.0,1.0,1.0,2/19/2012,715,Aqua,MODIS,78,6.2,298.3,18.3,D,0,2
25.7211,91.3452,313.7,1.3,1.1,2/24/2009,732,Aqua,MODIS,62,6.2,299.7,9.1,D,0,2
25.7222,94.815,354.0,1.0,1.0,4/12/2013,703,Aqua,MODIS,97,6.2,304.5,60.9,D,0,4
25.7235,90.8812,314.5,1.1,1.0,2/24/2013,435,Terra,MODIS,66,6.2,301.1,7.9,D,0,2
25.727,93.3011,340.2,1.0,1.0,4/7/2011,703,Aqua,MODIS,90,6.2,304.6,36.3,D,0,4
25.7289,93.0722,314.5,1.0,1.0,2/28/2012,709,Aqua,MODIS,33,6.2,301.5,5.4,D,0,2
25.7342,90.9092,333.4,1.0,1.0,3/8/2010,723,Aqua,MODIS,33,6.2,305.4,20.1,D,0,3
25.7395,91.1811,347.6,1.1,1.0,3/19/2014,721,Aqua,MODIS,94,6.2,302.3,52.2,D,0,3
25.7434,83.1702,341.0,1.5,1.2,5/15/2019,531,Terra,MODIS,83,6.3,311.6,41.0,D,0,5
25.7544,90.7243,337.8,1.6,1.2,3/9/2009,701,Aqua,MODIS,59,6.2,302.0,53.6,D,0,3
25.7559,94.5203,310.9,2.7,1.6,3/9/2011,734,Aqua,MODIS,35,6.2,295.6,22.3,D,0,3
25.7598,83.0092,341.9,1.2,1.1,4/28/2019,758,Aqua,MODIS,83,6.3,318.7,29.2,D,0,4
25.7618,92.7844,320.4,1.2,1.1,4/22/2009,726,Aqua,MODIS,68,6.2,298.7,11.0,D,0,4
25.7643,90.7509,311.5,1.2,1.1,3/10/2014,727,Aqua,MODIS,54,6.2,270.4,15.4,D,0,3
25.7657,90.5673,352.2,1.4,1.2,3/20/2015,734,Aqua,MODIS,96,6.2,308.6,87.0,D,0,3
25.7691,90.9286,352.8,1.2,1.1,3/7/2013,727,Aqua,MODIS,96,6.2,304.5,76.6,D,0,3
25.7696,91.1345,313.5,1.0,1.0,4/24/2018,715,Aqua,MODIS,38,6.2,299.2,5.1,D,0,4
25.7709,94.268,316.7,1.1,1.0,3/10/2010,711,Aqua,MODIS,48,6.2,303.6,6.5,D,0,3
25.7726,92.4862,313.4,1.1,1.0,2/22/2009,430,Terra,MODIS,66,6.2,297.6,8.3,D,0,2
25.775,90.8602,323.9,1.0,1.0,3/15/2015,715,Aqua,MODIS,72,6.2,306.2,11.4,D,0,3
25.7751,83.0026,342.7,1.0,1.0,5/7/2019,752,Aqua,MODIS,84,6.3,320.4,23.6,D,0,5
25.7784,81.6967,337.7,1.2,1.1,5/21/2014,506,Terra,MODIS,76,6.2,316.2,21.1,D,0,5
25.7804,94.957,383.1,1.7,1.3,3/8/2018,447,Terra,MODIS,94,6.2,294.1,347.1,D,0,3
25.7808,94.194,312.9,1.0,1.0,3/13/2010,429,Terra,MODIS,73,6.2,285.8,9.1,D,0,3
25.7824,82.7791,347.0,1.1,1.1,4/30/2014,758,Aqua,MODIS,89,6.2,321.3,35.4,D,0,4
25.7838,94.0331,339.0,1.1,1.0,4/11/2016,709,Aqua,MODIS,88,6.2,304.8,31.9,D,0,4
25.7839,92.5648,323.0,1.0,1.0,4/11/2016,709,Aqua,MODIS,37,6.2,299.8,12.1,D,0,4
25.784,94.448,326.4,3.4,1.7,3/10/2009,744,Aqua,MODIS,69,6.2,296.1,108.3,D,0,3
25.7845,91.0435,312.4,1.0,1.0,2/19/2012,715,Aqua,MODIS,61,6.2,300.2,6.9,D,0,2
25.7859,91.1195,318.7,1.1,1.0,4/12/2017,721,Aqua,MODIS,58,6.2,298.2,8.7,D,0,4
25.787,78.0376,324.6,1.7,1.3,11/16/2016,828,Aqua,MODIS,76,6.2,300.3,31.8,D,0,11
25.7886,93.5053,320.8,1.0,1.0,4/13/2019,703,Aqua,MODIS,71,6.3,301.4,9.3,D,0,4
25.7898,91.7429,335.9,1.7,1.3,3/24/2011,651,Aqua,MODIS,87,6.2,301.9,65.2,D,0,3
25.7914,94.3104,315.8,1.2,1.1,3/9/2013,715,Aqua,MODIS,52,6.2,294.5,11.9,D,0,3
25.793000000000006,93.8312,325.7,1.1,1.0,3/27/2012,422,Terra,MODIS,78,6.2,301.5,17.8,D,0,3
25.7944,94.0511,312.4,1.1,1.0,2/26/2013,423,Terra,MODIS,65,6.2,296.4,8.4,D,0,2
25.7979,90.8421,315.0,1.8,1.3,3/10/2011,505,Terra,MODIS,32,6.2,298.7,14.3,D,0,3
25.798,90.8995,353.0,1.0,1.0,3/8/2010,723,Aqua,MODIS,96,6.2,305.7,61.2,D,0,3
