


latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
23.9602,78.4534,334.4,1.2,1.1,4/19/2009,520,Terra,MODIS,67,6.2,321.4,12.6,D,0,4
23.9627,92.5989,326.1,1.1,1.0,2/28/2009,707,Aqua,MODIS,80,6.2,300.2,21.2,D,0,2
23.9636,92.7518,324.8,1.2,1.1,3/24/2010,722,Aqua,MODIS,58,6.2,302.9,14.8,D,0,3
23.9639,93.4741,310.9,1.0,1.0,3/16/2018,709,Aqua,MODIS,44,6.2,292.1,8.2,D,0,3
23.9641,93.9481,302.5,1.0,1.0,3/12/2009,1940,Aqua,MODIS,50,6.2,284.6,6.8,N,0,3
23.9645,74.5249,303.8,1.1,1.0,3/18/2015,1711,Terra,MODIS,57,6.2,292.6,6.1,N,0,3
23.9653,92.9042,333.0,1.6,1.2,3/5/2010,652,Aqua,MODIS,85,6.2,289.1,49.2,D,0,3
23.9664,93.1073,318.6,1.2,1.1,4/9/2016,721,Aqua,MODIS,65,6.2,301.6,11.5,D,0,4
23.9665,93.4807,315.1,1.0,1.0,3/7/2009,713,Aqua,MODIS,47,6.2,304.3,6.4,D,0,3
23.9674,82.8632,328.4,1.0,1.0,3/27/2018,519,Terra,MODIS,68,6.2,314.5,9.1,D,0,3
23.9678,78.6315,337.1,1.1,1.0,4/25/2015,537,Terra,MODIS,74,6.2,321.2,15.4,D,0,4
23.968000000000004,93.5692,317.9,1.6,1.3,3/2/2017,726,Aqua,MODIS,69,6.2,301.6,19.7,D,0,3
23.9681,78.9933,335.4,1.0,1.0,4/16/2017,525,Terra,MODIS,65,6.2,322.9,9.5,D,0,4
23.9692,93.4633,337.7,1.3,1.1,3/5/2009,725,Aqua,MODIS,88,6.2,304.0,49.8,D,0,3
23.9695,93.7921,338.0,1.0,1.0,3/24/2012,702,Aqua,MODIS,87,6.2,305.1,31.1,D,0,3
23.9699,93.4837,314.1,1.5,1.2,3/23/2012,447,Terra,MODIS,55,6.2,301.9,11.2,D,0,3
23.9699,93.4868,326.3,1.0,1.0,3/24/2012,702,Aqua,MODIS,52,6.2,306.8,13.3,D,0,3
23.9702,92.1538,320.4,1.1,1.1,3/29/2012,721,Aqua,MODIS,57,6.2,304.5,7.5,D,0,3
23.9707,93.3114,328.0,1.9,1.3,3/14/2016,644,Aqua,MODIS,83,6.2,288.2,56.6,D,0,3
23.9708,93.4859,328.0,3.5,1.8,3/31/2014,746,Aqua,MODIS,78,6.2,301.8,112.3,D,0,3
23.9714,93.3053,369.8,1.0,1.0,3/10/2016,708,Aqua,MODIS,100,6.2,276.2,111.7,D,0,3
23.9714,74.5586,338.0,1.1,1.0,4/11/2017,816,Aqua,MODIS,76,6.2,324.6,12.9,D,0,4
23.9715,92.744,316.1,1.8,1.3,3/24/2010,411,Terra,MODIS,50,6.2,300.7,13.8,D,0,3
23.9717,83.5296,329.1,1.0,1.0,3/30/2010,513,Terra,MODIS,55,6.2,316.7,6.5,D,0,3
23.9725,93.9811,330.8,1.0,1.0,4/12/2013,703,Aqua,MODIS,74,6.2,306.6,21.1,D,0,4
23.9726,93.4987,317.5,3.1,1.7,4/19/2014,506,Terra,MODIS,65,6.2,301.6,42.9,D,0,4
23.9728,93.8664,370.3,1.4,1.2,3/11/2018,650,Aqua,MODIS,100,6.2,300.0,179.0,D,0,3
23.9736,93.1405,315.5,1.1,1.0,3/17/2015,703,Aqua,MODIS,53,6.2,295.6,7.5,D,0,3
23.9737,92.6,344.1,3.9,1.8,3/8/2009,756,Aqua,MODIS,92,6.2,298.4,319.0,D,0,3
23.9738,84.6127,343.4,1.0,1.0,4/14/2016,740,Aqua,MODIS,85,6.2,319.7,25.9,D,0,4
23.974,93.4555,383.1,3.1,1.7,3/23/2010,506,Terra,MODIS,100,6.2,306.8,821.9,D,0,3
23.9743,93.5679,323.7,1.8,1.3,3/14/2010,646,Aqua,MODIS,59,6.2,300.7,32.2,D,0,3
23.9745,93.4741,314.5,3.5,1.8,3/25/2012,745,Aqua,MODIS,12,6.2,300.5,27.3,D,0,3
23.9746,93.5168,324.9,1.3,1.1,3/29/2012,721,Aqua,MODIS,52,6.2,307.6,13.0,D,0,3
23.975,91.9375,323.5,1.3,1.1,3/23/2013,727,Aqua,MODIS,43,6.2,299.5,15.1,D,0,3
23.9757,75.3325,318.4,1.1,1.1,2/13/2016,810,Aqua,MODIS,42,6.2,306.3,4.3,D,0,2
23.9758,77.9893,336.3,2.7,1.6,4/29/2019,841,Aqua,MODIS,73,6.3,323.0,40.2,D,0,4
23.9764,93.1366,314.2,3.3,1.7,3/12/2013,745,Aqua,MODIS,32,6.2,295.9,36.9,D,0,3
23.9765,91.9337,324.1,1.1,1.0,4/3/2012,429,Terra,MODIS,73,6.2,305.0,11.6,D,0,4
23.9772,93.48,355.3,1.0,1.0,3/24/2012,702,Aqua,MODIS,97,6.2,308.1,67.8,D,0,3
23.9776,93.0519,305.5,1.0,1.0,3/23/2010,1602,Terra,MODIS,65,6.2,294.5,4.6,N,0,3
23.9777,91.7493,322.0,1.6,1.2,3/22/2010,735,Aqua,MODIS,29,6.2,303.2,15.0,D,0,3
23.9789,78.5117,334.2,1.2,1.1,4/25/2011,519,Terra,MODIS,67,6.2,321.8,11.4,D,0,4
23.9793,92.9295,325.7,2.0,1.4,3/1/2011,644,Aqua,MODIS,80,6.2,299.6,52.1,D,0,3
23.9794,93.5771,317.2,2.3,1.5,3/23/2010,639,Aqua,MODIS,46,6.2,303.6,24.0,D,0,3
23.9797,92.4089,356.7,3.6,1.8,3/14/2015,632,Aqua,MODIS,98,6.2,297.4,455.4,D,0,3
23.9798,93.5064,320.9,1.1,1.0,3/27/2012,423,Terra,MODIS,70,6.2,306.9,9.9,D,0,3
23.98,77.6084,344.0,1.0,1.0,5/9/2011,531,Terra,MODIS,85,6.2,317.9,24.0,D,0,5
23.9801,93.571,334.2,1.0,1.0,3/23/2009,713,Aqua,MODIS,60,6.2,297.5,24.2,D,0,3
23.981,92.1135,324.0,1.0,1.0,3/23/2018,715,Aqua,MODIS,75,6.2,301.6,13.3,D,0,3
23.9815,93.5419,311.4,3.0,1.7,3/11/2014,632,Aqua,MODIS,53,6.2,300.2,30.1,D,0,3
23.9816,91.7625,335.4,1.1,1.0,3/24/2010,722,Aqua,MODIS,85,6.2,305.0,26.6,D,0,3
23.982,92.7609,331.8,1.6,1.2,3/13/2013,650,Aqua,MODIS,84,6.2,300.1,49.2,D,0,3
23.9824,93.4485,346.2,1.3,1.1,3/14/2018,721,Aqua,MODIS,93,6.2,298.5,72.4,D,0,3
23.9831,77.3632,307.3,1.0,1.0,5/9/2019,1704,Terra,MODIS,71,6.3,295.8,5.9,N,0,5
23.9832,93.5025,338.0,1.3,1.1,3/29/2012,721,Aqua,MODIS,86,6.2,308.1,39.7,D,0,3
23.9834,83.4757,333.2,1.3,1.1,3/22/2010,735,Aqua,MODIS,70,6.2,318.3,15.2,D,0,3
23.9836,92.0923,315.7,2.8,1.6,3/23/2017,745,Aqua,MODIS,64,6.2,295.2,36.2,D,0,3
23.9836,91.9228,334.2,1.1,1.0,3/24/2010,722,Aqua,MODIS,83,6.2,302.2,27.1,D,0,3
23.984,92.3404,355.2,1.0,1.0,3/23/2018,715,Aqua,MODIS,97,6.2,301.4,67.1,D,0,3
23.984,93.9142,316.8,1.5,1.2,3/24/2010,411,Terra,MODIS,21,6.2,303.1,12.7,D,0,3
23.9847,92.1246,314.9,1.4,1.2,4/13/2016,657,Aqua,MODIS,50,6.2,296.9,9.2,D,0,4
23.9848,93.5157,335.7,1.3,1.1,3/29/2012,721,Aqua,MODIS,85,6.2,308.5,34.4,D,0,3
23.9853,92.3951,315.1,2.8,1.6,3/15/2013,638,Aqua,MODIS,66,6.2,281.1,52.0,D,0,3
23.9853,92.1165,373.9,2.9,1.6,3/23/2010,639,Aqua,MODIS,100,6.2,306.4,559.4,D,0,3
23.9856,94.0542,330.6,4.5,2.0,3/26/2013,620,Aqua,MODIS,84,6.2,293.7,230.2,D,0,3
23.9863,92.4058,322.1,1.4,1.2,3/5/2018,727,Aqua,MODIS,75,6.2,298.7,22.3,D,0,3
23.9865,81.899,325.7,2.7,1.6,3/30/2018,550,Terra,MODIS,62,6.2,312.3,37.0,D,0,3
23.9867,83.8997,330.6,1.1,1.0,3/27/2010,753,Aqua,MODIS,47,6.2,309.6,11.2,D,0,3
23.9868,94.1753,327.9,1.0,1.0,4/22/2014,709,Aqua,MODIS,71,6.2,301.8,16.1,D,0,4
23.9869,74.39699999999998,333.0,1.9,1.3,4/20/2019,847,Aqua,MODIS,62,6.3,318.2,20.9,D,0,4
23.987,94.0919,406.9,1.0,1.0,3/15/2012,708,Aqua,MODIS,75,6.2,303.3,300.0,D,0,3
23.9873,93.2628,327.4,3.4,1.7,3/15/2014,745,Aqua,MODIS,80,6.2,298.5,115.0,D,0,3
23.9878,92.3342,325.5,1.0,1.0,3/15/2015,715,Aqua,MODIS,76,6.2,304.0,14.2,D,0,3
23.9881,93.1864,327.6,4.0,1.9,3/6/2009,630,Aqua,MODIS,80,6.2,296.5,153.7,D,0,3
23.9889,93.2881,312.5,1.4,1.2,2/22/2013,447,Terra,MODIS,49,6.2,297.2,14.5,D,0,2
23.9893,93.072,316.1,1.5,1.2,3/15/2016,727,Aqua,MODIS,61,6.2,297.7,14.5,D,0,3
23.9894,93.4633,326.1,1.3,1.1,4/20/2014,721,Aqua,MODIS,71,6.2,308.6,18.0,D,0,4
23.9895,92.4385,300.4,1.1,1.1,3/18/2009,1616,Terra,MODIS,21,6.2,289.3,4.4,N,0,3
23.9895,92.816,315.8,2.0,1.4,3/19/2012,644,Aqua,MODIS,66,6.2,295.9,24.6,D,0,3
23.9896,93.5816,319.8,1.6,1.2,3/24/2010,411,Terra,MODIS,57,6.2,303.4,14.8,D,0,3
23.9897,92.6634,339.6,1.2,1.1,3/5/2009,725,Aqua,MODIS,89,6.2,302.7,42.3,D,0,3
23.99,93.579,317.2,1.3,1.1,3/24/2016,721,Aqua,MODIS,54,6.2,305.2,8.5,D,0,3
23.9902,92.9499,396.1,3.3,1.7,3/14/2015,632,Aqua,MODIS,100,6.2,300.4,1277.6,D,0,3
23.9903,78.6698,330.1,1.6,1.3,4/17/2013,550,Terra,MODIS,61,6.2,315.4,16.1,D,0,4
23.9904,92.3856,383.9,1.0,1.0,3/17/2010,716,Aqua,MODIS,100,6.2,310.0,163.7,D,0,3
23.9913,93.8929,318.9,1.1,1.1,3/17/2016,715,Aqua,MODIS,61,6.2,301.4,12.4,D,0,3
23.9917,92.4164,365.1,2.9,1.6,3/15/2014,745,Aqua,MODIS,100,6.2,304.6,436.6,D,0,3
23.9917,92.783,317.4,1.3,1.1,4/2/2012,656,Aqua,MODIS,43,6.2,304.5,8.3,D,0,4
23.9918,92.3329,347.8,1.1,1.1,3/24/2012,702,Aqua,MODIS,93,6.2,306.1,55.3,D,0,3
23.992,93.5124,319.4,2.1,1.4,3/19/2009,737,Aqua,MODIS,63,6.2,301.8,28.3,D,0,3
23.9923,91.7718,330.9,1.1,1.0,3/24/2010,722,Aqua,MODIS,80,6.2,304.0,20.8,D,0,3
23.9924,83.1347,347.2,1.1,1.1,4/8/2012,758,Aqua,MODIS,90,6.2,315.3,39.9,D,0,4
23.9927,93.8263,316.8,2.0,1.4,3/25/2010,454,Terra,MODIS,61,6.2,301.6,19.6,D,0,3
23.9933,93.5696,323.6,1.3,1.1,3/24/2010,722,Aqua,MODIS,47,6.2,306.9,12.4,D,0,3
23.9938,92.7473,312.7,1.4,1.2,3/7/2013,727,Aqua,MODIS,43,6.2,302.5,8.2,D,0,3
23.9939,92.149,330.6,1.7,1.3,4/1/2014,650,Aqua,MODIS,59,6.2,299.8,37.4,D,0,4
23.9944,85.0759,330.2,1.0,1.0,4/6/2013,740,Aqua,MODIS,65,6.2,315.1,10.0,D,0,4
23.9948,93.122,310.1,4.1,1.9,3/14/2012,625,Aqua,MODIS,48,6.2,292.3,46.9,D,0,3
23.9949,93.7684,303.7,1.0,1.0,3/20/2009,1603,Terra,MODIS,56,6.2,288.8,6.5,N,0,3
23.9958,78.4905,331.7,1.0,1.0,3/30/2012,804,Aqua,MODIS,54,6.2,317.7,9.2,D,0,3
23.9966,85.5921,327.4,1.3,1.1,4/4/2013,752,Aqua,MODIS,58,6.2,310.2,12.4,D,0,4
