latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
16.9835,81.1143,315.3,1.2,1.1,10/27/2018,749,Aqua,MODIS,41,6.2,305.2,6.9,D,0,10
17.01,76.306,315.4,1.1,1.0,12/31/2016,1721,Terra,MODIS,91,6.2,288.4,16.7,N,0,12
17.0184,74.4888,301.0,1.2,1.1,2/23/2014,1733,Terra,MODIS,37,6.2,290.7,6.0,N,0,2
17.0249,80.9464,313.1,1.2,1.1,1/13/2012,526,Terra,MODIS,57,6.2,298.6,9.2,D,0,1
17.028,80.9414,309.4,1.0,1.0,1/2/2019,515,Terra,MODIS,42,6.3,298.7,3.8,D,0,1
17.0376,81.1097,316.3,2.2,1.4,1/6/2012,826,Aqua,MODIS,54,6.2,298.8,23.8,D,0,1
17.0428,81.0427,322.2,1.0,1.0,1/26/2012,801,Aqua,MODIS,71,6.2,304.3,12.4,D,0,1
17.0435,81.0685,323.3,2.1,1.4,5/19/2015,451,Terra,MODIS,45,6.2,299.3,20.1,D,0,5
17.0441,81.1161,310.2,1.1,1.0,1/8/2018,508,Terra,MODIS,55,6.2,297.9,6.2,D,0,1
17.0457,81.8685,329.3,1.4,1.2,4/18/2013,456,Terra,MODIS,57,6.2,306.9,18.4,D,0,4
17.0458,81.0488,322.9,2.1,1.4,5/19/2015,451,Terra,MODIS,44,6.2,299.1,18.8,D,0,5
17.047,81.1228,311.9,1.1,1.0,12/29/2010,808,Aqua,MODIS,55,6.2,298.0,5.0,D,0,12
17.0513,81.1029,310.8,1.1,1.0,2/11/2013,508,Terra,MODIS,31,6.2,293.2,5.8,D,0,2
17.0526,80.9332,319.8,1.1,1.0,2/5/2019,808,Aqua,MODIS,63,6.3,304.2,7.6,D,0,2
17.0573,81.6362,303.5,1.4,1.2,1/20/2013,1638,Terra,MODIS,56,6.2,292.0,8.4,N,0,1
17.0574,81.0363,329.0,1.5,1.2,4/4/2016,533,Terra,MODIS,73,6.2,299.1,29.3,D,0,4
17.0582,80.8242,323.9,1.0,1.0,3/24/2017,521,Terra,MODIS,60,6.2,309.9,7.4,D,0,3
17.0661,81.0739,318.3,1.2,1.1,9/17/2009,527,Terra,MODIS,35,6.2,295.3,10.7,D,0,9
17.0662,81.7702,300.8,1.4,1.2,1/13/2016,1638,Terra,MODIS,21,6.2,288.4,6.6,N,0,1
17.0668,81.1142,328.7,1.0,1.0,4/15/2010,514,Terra,MODIS,67,6.2,305.8,10.3,D,0,4
17.0673,80.8262,320.0,1.2,1.1,3/7/2014,527,Terra,MODIS,70,6.2,300.5,11.9,D,0,3
17.0683,80.7539,317.5,1.1,1.0,12/2/2011,755,Aqua,MODIS,66,6.2,302.6,8.2,D,0,12
17.0685,81.0651,316.7,1.0,1.0,2/14/2019,802,Aqua,MODIS,54,6.3,304.3,7.1,D,0,2
17.0693,82.2164,311.7,1.5,1.2,12/10/2018,814,Aqua,MODIS,47,6.2,291.3,10.9,D,0,12
17.0707,81.1547,324.1,1.0,1.0,3/25/2014,514,Terra,MODIS,69,6.2,304.4,11.3,D,0,3
17.0715,81.0134,311.2,1.0,1.0,12/30/2017,514,Terra,MODIS,38,6.2,297.3,5.0,D,0,12
17.0762,81.0313,307.6,3.7,1.8,12/4/2017,438,Terra,MODIS,48,6.2,294.4,30.0,D,0,12
17.0769,80.8173,316.2,1.0,1.0,1/6/2018,521,Terra,MODIS,68,6.2,300.1,8.4,D,0,1
17.0771,81.0317,325.9,1.1,1.0,6/11/2016,509,Terra,MODIS,62,6.2,299.5,13.1,D,0,6
17.0789,79.3264,312.9,1.1,1.0,4/7/2016,1656,Terra,MODIS,82,6.2,297.8,9.8,N,0,4
17.0795,80.8157,321.3,1.0,1.0,12/25/2011,801,Aqua,MODIS,70,6.2,307.3,9.6,D,0,12
17.0801,80.9038,316.2,1.0,1.0,12/12/2018,802,Aqua,MODIS,61,6.2,301.8,5.2,D,0,12
17.0802,80.8822,317.2,1.0,1.0,1/31/2018,514,Terra,MODIS,66,6.2,305.8,6.2,D,0,1
17.0823,80.8688,332.6,1.0,1.0,3/12/2017,802,Aqua,MODIS,78,6.2,316.6,13.0,D,0,3
17.0838,81.6314,301.9,1.0,1.0,12/15/2011,1650,Terra,MODIS,45,6.2,291.3,4.9,N,0,12
17.0841,81.0595,328.9,1.0,1.0,4/6/2010,521,Terra,MODIS,69,6.2,306.8,14.7,D,0,4
17.0848,81.0257,309.9,3.7,1.8,12/4/2017,438,Terra,MODIS,58,6.2,294.8,41.2,D,0,12
17.0855,81.0498,324.4,1.0,1.0,4/6/2010,521,Terra,MODIS,54,6.2,307.0,9.3,D,0,4
17.0857,80.7941,316.6,1.0,1.0,2/13/2017,514,Terra,MODIS,65,6.2,302.1,6.8,D,0,2
17.0859,80.7533,318.0,1.0,1.0,12/25/2017,802,Aqua,MODIS,66,6.2,303.9,7.3,D,0,12
17.086,74.5465,301.8,1.3,1.1,3/4/2010,1709,Terra,MODIS,44,6.2,291.3,5.5,N,0,3
17.0871,80.8149,320.1,1.1,1.0,1/28/2016,808,Aqua,MODIS,60,6.2,305.0,7.5,D,0,1
17.0884,80.9475,327.8,1.3,1.1,3/20/2009,819,Aqua,MODIS,62,6.2,308.7,14.2,D,0,3
17.0898,81.1493,315.1,1.0,1.0,12/18/2016,521,Terra,MODIS,64,6.2,298.9,8.6,D,0,12
17.0905,81.7585,309.8,1.0,1.0,3/1/2014,1656,Terra,MODIS,78,6.2,292.4,9.0,N,0,3
17.0922,80.7333,317.2,1.0,1.0,12/25/2017,802,Aqua,MODIS,64,6.2,303.9,6.6,D,0,12
17.0944,80.8314,324.8,1.2,1.1,3/16/2019,814,Aqua,MODIS,63,6.3,308.7,11.0,D,0,3
17.0945,81.4072,322.6,1.0,1.0,3/1/2011,514,Terra,MODIS,73,6.2,303.7,11.1,D,0,3
17.0958,80.8727,330.5,1.1,1.0,3/22/2018,809,Aqua,MODIS,68,6.2,311.5,13.2,D,0,3
17.0972,80.8366,320.1,1.1,1.0,1/12/2016,808,Aqua,MODIS,67,6.2,306.3,8.1,D,0,1
17.0992,80.7121,317.7,1.1,1.0,12/24/2014,808,Aqua,MODIS,66,6.2,303.8,8.9,D,0,12
17.0992,80.8776,326.5,1.1,1.0,3/8/2018,756,Aqua,MODIS,73,6.2,312.3,13.0,D,0,3
17.0994,80.6478,314.9,1.1,1.0,11/16/2011,755,Aqua,MODIS,51,6.2,303.8,6.1,D,0,11
17.1001,80.6414,317.8,1.0,1.0,12/25/2011,801,Aqua,MODIS,62,6.2,305.4,7.3,D,0,12
17.1005,80.7219,314.8,1.1,1.0,12/24/2014,808,Aqua,MODIS,59,6.2,303.2,6.0,D,0,12
17.1007,80.8874,327.0,1.1,1.0,3/8/2018,756,Aqua,MODIS,70,6.2,310.9,13.9,D,0,3
17.1007,73.9261,325.1,1.1,1.0,3/8/2016,551,Terra,MODIS,58,6.2,301.9,12.4,D,0,3
17.1013,80.6231,321.0,1.0,1.0,4/5/2018,515,Terra,MODIS,51,6.2,304.1,6.2,D,0,4
17.1015,80.6507,328.3,1.0,1.0,12/25/2011,801,Aqua,MODIS,79,6.2,306.1,18.8,D,0,12
17.1021,80.7497,318.0,1.4,1.2,2/24/2019,533,Terra,MODIS,58,6.3,304.0,12.2,D,0,2
17.1026,80.8862,323.3,1.9,1.3,3/29/2017,539,Terra,MODIS,49,6.2,305.6,18.0,D,0,3
17.1045,80.6271,339.6,1.0,1.0,5/5/2019,802,Aqua,MODIS,79,6.3,321.2,16.2,D,0,5
17.1075,80.8951,338.4,1.6,1.2,6/7/2012,820,Aqua,MODIS,79,6.2,306.0,37.2,D,0,6
17.1078,73.7543,357.5,1.0,1.0,4/22/2010,828,Aqua,MODIS,98,6.2,313.7,62.9,D,0,4
17.1083,80.8931,322.4,1.9,1.3,3/29/2017,539,Terra,MODIS,48,6.2,304.4,17.4,D,0,3
17.109,81.0606,310.4,1.0,1.0,1/6/2009,515,Terra,MODIS,48,6.2,298.4,4.7,D,0,1
17.1092,80.8325,341.7,1.1,1.0,3/16/2010,810,Aqua,MODIS,88,6.2,313.5,26.4,D,0,3
17.1092,80.9182,317.4,1.0,1.0,2/23/2018,521,Terra,MODIS,57,6.2,302.8,7.1,D,0,2
17.1118,81.0,331.3,1.0,1.0,5/15/2017,802,Aqua,MODIS,24,6.2,310.4,9.3,D,0,5
17.112000000000002,81.112,313.2,1.5,1.2,12/20/2017,743,Aqua,MODIS,55,6.2,301.9,10.2,D,0,12
17.1132,76.4362,321.2,1.5,1.2,1/29/2019,802,Aqua,MODIS,58,6.3,306.3,14.8,D,0,1
17.1143,81.0132,314.7,1.1,1.0,12/18/2012,808,Aqua,MODIS,54,6.2,304.6,6.0,D,0,12
17.1146,81.0009,333.3,1.0,1.0,5/31/2015,515,Terra,MODIS,74,6.2,304.9,14.8,D,0,5
17.1151,81.1719,309.8,1.0,1.0,12/19/2013,514,Terra,MODIS,44,6.2,298.5,4.3,D,0,12
17.1152,81.1221,311.9,1.2,1.1,12/25/2016,527,Terra,MODIS,56,6.2,297.2,7.7,D,0,12
17.1154,81.1703,311.2,1.0,1.0,12/8/2009,515,Terra,MODIS,51,6.2,299.7,4.4,D,0,12
17.1163,81.1262,318.1,1.1,1.0,2/9/2009,812,Aqua,MODIS,53,6.2,304.3,6.8,D,0,2
17.1164,81.1626,315.2,1.0,1.0,12/19/2013,514,Terra,MODIS,66,6.2,299.2,8.3,D,0,12
17.1166,81.12,312.9,1.5,1.2,12/20/2017,743,Aqua,MODIS,56,6.2,302.0,10.6,D,0,12
17.117,81.0053,336.5,1.3,1.1,5/18/2013,814,Aqua,MODIS,74,6.2,305.8,25.5,D,0,5
17.117,81.1109,311.7,1.2,1.1,12/25/2016,527,Terra,MODIS,48,6.2,297.2,7.6,D,0,12
17.1171,80.8399,327.1,1.0,1.0,3/27/2018,521,Terra,MODIS,43,6.2,310.2,12.9,D,0,3
17.1179,81.1011,322.2,1.0,1.0,2/13/2011,514,Terra,MODIS,73,6.2,302.5,12.3,D,0,2
17.118,80.9897,326.0,1.7,1.3,5/20/2013,456,Terra,MODIS,60,6.2,298.2,20.3,D,0,5
17.1197,80.6499,317.9,1.1,1.0,11/27/2015,755,Aqua,MODIS,64,6.2,302.6,9.1,D,0,11
17.1203,74.3715,318.8,1.0,1.0,1/14/2015,827,Aqua,MODIS,38,6.2,306.4,6.7,D,0,1
17.1207,81.0141,318.9,1.1,1.0,12/23/2017,508,Terra,MODIS,72,6.2,301.0,13.3,D,0,12
17.121,81.1197,311.7,1.5,1.2,12/22/2012,743,Aqua,MODIS,44,6.2,297.3,7.9,D,0,12
17.1221,81.0039,310.9,1.1,1.0,12/23/2017,508,Terra,MODIS,53,6.2,300.2,5.5,D,0,12
17.1222,73.9612,319.4,1.7,1.3,2/10/2013,603,Terra,MODIS,60,6.2,302.8,15.9,D,0,2
17.1231,81.1553,315.0,1.1,1.0,12/26/2009,810,Aqua,MODIS,60,6.2,302.1,6.9,D,0,12
17.1239,81.1205,315.9,1.1,1.0,2/6/2011,508,Terra,MODIS,65,6.2,301.1,8.4,D,0,2
17.1241,74.3201,310.1,1.6,1.3,1/25/2016,1703,Terra,MODIS,79,6.2,289.4,20.8,N,0,1
17.1243,81.0787,328.8,1.0,1.0,2/14/2009,521,Terra,MODIS,80,6.2,304.7,21.0,D,0,2
17.1246,81.0646,323.5,1.5,1.2,2/13/2009,748,Aqua,MODIS,68,6.2,307.4,19.9,D,0,2
17.1253,73.8087,327.3,1.0,1.0,3/15/2017,833,Aqua,MODIS,28,6.2,307.5,12.4,D,0,3
17.1258,81.069,333.2,1.0,1.0,2/14/2009,521,Terra,MODIS,84,6.2,303.6,27.2,D,0,2
17.1262,81.1307,317.9,1.1,1.0,12/29/2016,807,Aqua,MODIS,67,6.2,301.9,10.4,D,0,12
17.1263,81.7747,325.7,1.2,1.1,2/26/2015,808,Aqua,MODIS,62,6.2,310.6,11.5,D,0,2
17.1264,80.6702,314.4,1.3,1.1,12/14/2018,749,Aqua,MODIS,53,6.2,299.5,8.4,D,0,12
17.1266,74.1968,321.1,1.1,1.1,4/12/2016,1715,Terra,MODIS,100,6.2,294.9,20.1,N,0,4
17.1267,81.1656,312.9,1.9,1.4,1/17/2019,737,Aqua,MODIS,51,6.3,298.8,17.2,D,0,1
17.1268,81.0782,319.0,1.5,1.2,2/13/2009,748,Aqua,MODIS,53,6.2,307.1,11.8,D,0,2
17.1271,81.015,330.1,1.6,1.3,5/14/2009,825,Aqua,MODIS,54,6.2,302.2,19.1,D,0,5
