latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
18.1688,82.3547,335.2,1.0,1.0,3/16/2015,756,Aqua,MODIS,81,6.2,315.0,18.4,D,0,3
18.1808,78.9688,339.5,1.2,1.1,4/2/2011,821,Aqua,MODIS,81,6.2,320.5,27.7,D,0,4
18.1846,78.9632,328.6,1.1,1.0,2/2/2009,806,Aqua,MODIS,73,6.2,310.4,13.0,D,0,2
18.1861,82.3873,331.5,1.1,1.0,3/28/2011,803,Aqua,MODIS,58,6.2,313.7,12.9,D,0,3
18.1884,78.9567,322.8,1.0,1.0,12/16/2017,808,Aqua,MODIS,72,6.2,301.6,12.0,D,0,12
18.1885,80.0645,322.6,1.2,1.1,2/25/2012,508,Terra,MODIS,60,6.2,310.1,9.4,D,0,2
18.1887,78.9674,334.6,1.4,1.2,5/7/2009,509,Terra,MODIS,73,6.2,313.1,21.6,D,0,5
18.1907,78.9733,363.2,1.6,1.2,5/22/2013,750,Aqua,MODIS,100,6.2,317.1,132.5,D,0,5
18.1914,77.4136,325.1,1.3,1.1,1/31/2017,545,Terra,MODIS,74,6.2,310.9,15.3,D,0,1
18.1919,80.2941,308.9,1.0,1.0,3/3/2018,1703,Terra,MODIS,65,6.2,298.2,5.8,N,0,3
18.1931,82.2086,319.1,1.2,1.1,2/22/2018,744,Aqua,MODIS,42,6.2,305.4,12.2,D,0,2
18.1935,78.9689,326.1,1.3,1.1,2/13/2011,821,Aqua,MODIS,70,6.2,310.0,13.7,D,0,2
18.1938,78.982,353.7,1.6,1.2,5/22/2013,750,Aqua,MODIS,95,6.2,317.8,85.1,D,0,5
18.195,79.7247,322.8,1.0,1.0,1/3/2013,808,Aqua,MODIS,68,6.2,303.4,10.1,D,0,1
18.1969,82.2877,323.3,2.1,1.4,3/12/2015,821,Aqua,MODIS,36,6.2,304.9,21.1,D,0,3
18.197,78.9585,321.2,1.6,1.2,2/10/2011,750,Aqua,MODIS,49,6.2,307.1,12.0,D,0,2
18.1972,78.9884,332.6,2.9,1.6,4/29/2009,558,Terra,MODIS,65,6.2,312.9,60.2,D,0,4
18.2035,78.975,311.3,1.2,1.1,11/30/2012,514,Terra,MODIS,32,6.2,298.3,5.1,D,0,11
18.2041,80.80199999999998,347.8,1.2,1.1,2/26/2017,750,Aqua,MODIS,92,6.2,316.3,55.8,D,0,2
18.2063,78.8719,313.1,1.1,1.0,12/16/2016,533,Terra,MODIS,54,6.2,300.8,5.5,D,0,12
