


latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
23.9325,92.3349,322.4,1.1,1.1,4/6/2009,725,Aqua,MODIS,72,6.2,296.8,13.5,D,0,4
23.9537,76.7227,325.0,1.1,1.1,10/19/2016,803,Aqua,MODIS,63,6.2,312.1,12.0,D,0,10
23.955,76.7161,333.8,1.1,1.1,10/17/2015,804,Aqua,MODIS,78,6.2,312.6,20.2,D,0,10
23.9551,76.7243,327.1,1.1,1.0,10/14/2017,544,Terra,MODIS,70,6.2,310.3,12.7,D,0,10
23.9557,92.4697,323.1,1.5,1.2,3/13/2015,417,Terra,MODIS,77,6.2,300.9,25.8,D,0,3
23.9571,94.1446,345.7,3.4,1.7,3/25/2016,626,Aqua,MODIS,93,6.2,300.0,282.7,D,0,3
23.9572,76.7141,321.7,1.1,1.0,10/11/2016,544,Terra,MODIS,63,6.2,308.7,8.2,D,0,10
23.9586,91.9093,316.2,1.5,1.2,3/26/2015,656,Aqua,MODIS,63,6.2,298.8,12.1,D,0,3
23.9598,92.242,342.8,1.7,1.3,4/9/2011,650,Aqua,MODIS,92,6.2,296.9,85.5,D,0,4
23.9601,83.6827,326.6,1.1,1.0,3/8/2009,756,Aqua,MODIS,55,6.2,313.4,7.3,D,0,3
23.9606,92.4753,301.1,1.3,1.1,3/15/2009,449,Terra,MODIS,21,6.2,281.5,6.3,D,0,3
23.9656,76.7178,319.9,1.1,1.0,10/1/2018,544,Terra,MODIS,34,6.2,308.2,7.2,D,0,10
23.9734,93.9233,316.9,2.2,1.4,3/22/2010,735,Aqua,MODIS,56,6.2,296.8,28.5,D,0,3
23.9788,92.3357,319.7,1.0,1.0,3/15/2015,715,Aqua,MODIS,46,6.2,304.0,8.4,D,0,3
23.9805,92.5689,324.2,3.9,1.8,3/8/2009,756,Aqua,MODIS,75,6.2,298.2,114.4,D,0,3
23.9887,93.0358,376.9,2.5,1.5,3/5/2013,739,Aqua,MODIS,100,6.2,305.3,509.8,D,0,3
23.9903,93.0005,355.6,2.5,1.5,3/5/2013,739,Aqua,MODIS,98,6.2,308.6,256.9,D,0,3
24.0089,77.0198,343.7,1.0,1.0,5/15/2019,531,Terra,MODIS,85,6.3,317.4,24.9,D,0,5
24.0186,92.5934,307.6,1.2,1.1,3/18/2009,1616,Terra,MODIS,72,6.2,291.4,10.0,N,0,3
24.0198,76.7701,305.6,3.2,1.7,3/2/2016,2006,Aqua,MODIS,65,6.2,288.7,44.8,N,0,3
24.021,92.5894,323.3,1.0,1.0,3/23/2010,1602,Terra,MODIS,100,6.2,297.6,16.3,N,0,3
24.0215,92.29,333.7,1.0,1.0,4/11/2016,709,Aqua,MODIS,84,6.2,302.5,27.1,D,0,4
24.0611,92.0521,370.2,1.0,1.0,3/31/2012,708,Aqua,MODIS,100,6.2,307.1,104.4,D,0,3
24.0612,91.8678,325.5,1.0,1.0,3/31/2012,708,Aqua,MODIS,18,6.2,304.2,10.5,D,0,3
24.0613,92.1197,356.2,1.1,1.1,4/1/2013,721,Aqua,MODIS,85,6.2,298.5,79.0,D,0,4
24.0615,76.5902,335.2,1.2,1.1,12/17/2014,804,Aqua,MODIS,88,6.2,300.1,37.8,D,0,12
24.0615,93.1086,422.4,1.0,1.0,3/22/2011,703,Aqua,MODIS,100,6.2,309.9,433.8,D,0,3
24.0616,79.8968,335.2,1.1,1.0,4/20/2010,531,Terra,MODIS,65,6.2,316.5,12.7,D,0,4
24.0616,93.8208,320.9,2.2,1.4,3/27/2012,733,Aqua,MODIS,56,6.2,304.5,30.1,D,0,3
24.0632,93.5746,337.2,1.3,1.1,3/5/2009,725,Aqua,MODIS,88,6.2,300.3,46.7,D,0,3
24.0632,79.8865,338.5,1.1,1.0,4/20/2010,531,Terra,MODIS,78,6.2,316.6,18.0,D,0,4
24.0633,92.8266,302.1,1.0,1.0,3/12/2009,1940,Aqua,MODIS,47,6.2,289.8,5.6,N,0,3
24.0634,93.5568,319.6,1.6,1.3,2/19/2013,726,Aqua,MODIS,75,6.2,299.5,27.6,D,0,2
24.0641,76.5844,319.5,1.2,1.1,12/17/2014,804,Aqua,MODIS,76,6.2,300.0,16.0,D,0,12
24.0647,93.7444,312.8,1.0,1.0,2/28/2012,708,Aqua,MODIS,55,6.2,299.3,6.3,D,0,2
24.0651,93.1659,421.0,1.1,1.0,3/19/2010,704,Aqua,MODIS,94,6.2,320.7,424.6,D,0,3
24.066,83.6452,337.4,1.3,1.1,4/7/2010,735,Aqua,MODIS,34,6.2,322.9,16.4,D,0,4
24.0663,92.7826,315.6,1.2,1.1,2/28/2013,720,Aqua,MODIS,52,6.2,302.2,9.0,D,0,2
24.067,93.555,310.9,1.5,1.2,3/16/2015,448,Terra,MODIS,24,6.2,297.5,8.2,D,0,3
24.067,93.4417,329.1,1.3,1.1,3/8/2010,722,Aqua,MODIS,69,6.2,296.3,31.1,D,0,3
24.0673,92.2303,327.1,1.7,1.3,3/19/2009,738,Aqua,MODIS,79,6.2,303.5,33.3,D,0,3
24.0678,93.5262,325.0,3.1,1.7,3/23/2010,506,Terra,MODIS,77,6.2,299.6,77.1,D,0,3
24.068,92.8963,351.7,1.2,1.1,3/3/2014,721,Aqua,MODIS,96,6.2,302.4,78.9,D,0,3
