

latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
21.4316,84.7906,325.6,1.0,1.0,3/21/2015,507,Terra,MODIS,67,6.2,308.6,9.9,D,0,3
21.4398,70.3673,333.1,1.3,1.1,4/1/2014,829,Aqua,MODIS,55,6.2,315.6,19.1,D,0,4
21.463,86.9669,311.9,1.0,1.0,12/28/2018,455,Terra,MODIS,71,6.2,294.6,7.8,D,0,12
21.4989,86.8034,314.1,1.0,1.0,12/25/2018,732,Aqua,MODIS,69,6.2,301.6,7.2,D,0,12
21.5191,82.0255,336.8,1.1,1.1,3/23/2017,745,Aqua,MODIS,76,6.2,319.3,18.2,D,0,3
21.5194,77.2497,341.3,1.4,1.2,5/24/2009,551,Terra,MODIS,85,6.2,305.4,49.0,D,0,5
21.5214,77.348,332.1,1.1,1.1,4/26/2016,804,Aqua,MODIS,44,6.2,317.2,8.4,D,0,4
21.5234,85.3523,333.7,1.7,1.3,5/11/2010,722,Aqua,MODIS,74,6.2,309.9,29.2,D,0,5
21.5257,86.7021,317.0,3.1,1.7,3/9/2018,531,Terra,MODIS,60,6.2,301.6,33.9,D,0,3
21.526,86.7157,329.0,1.0,1.0,3/11/2015,739,Aqua,MODIS,76,6.2,307.0,13.8,D,0,3
21.5341,72.9474,316.4,2.6,1.6,2/17/2010,520,Terra,MODIS,65,6.2,299.1,30.6,D,0,2
21.5356,86.7346,329.8,1.3,1.1,4/4/2013,443,Terra,MODIS,76,6.2,310.9,11.9,D,0,4
21.544,72.7781,303.1,1.4,1.2,1/21/2012,1710,Terra,MODIS,53,6.2,286.7,11.7,N,0,1
21.5561,87.0059,310.3,1.0,1.0,1/9/2013,732,Aqua,MODIS,62,6.2,299.6,4.4,D,0,1
21.5576,85.3125,332.6,1.0,1.0,5/3/2011,738,Aqua,MODIS,79,6.2,306.1,19.5,D,0,5
21.5648,86.9636,309.0,1.1,1.0,12/27/2015,501,Terra,MODIS,62,6.2,297.4,4.9,D,0,12
21.5655,86.8987,317.9,1.1,1.1,2/1/2018,726,Aqua,MODIS,69,6.2,304.3,9.2,D,0,2
21.5712,87.0176,312.7,1.1,1.0,12/26/2015,726,Aqua,MODIS,20,6.2,299.6,6.7,D,0,12
21.5821,78.3342,348.8,1.2,1.1,3/27/2018,520,Terra,MODIS,91,6.2,321.5,44.8,D,0,3
21.5893,79.0153,343.7,1.4,1.2,4/7/2013,822,Aqua,MODIS,85,6.2,319.5,40.7,D,0,4
21.5909,70.0849,334.7,1.0,1.0,4/28/2012,602,Terra,MODIS,70,6.2,318.7,9.8,D,0,4
21.5926,83.2032,314.6,2.9,1.6,2/19/2018,544,Terra,MODIS,59,6.2,300.6,23.7,D,0,2
21.5957,76.6968,322.3,1.0,1.0,2/7/2016,538,Terra,MODIS,71,6.2,302.3,11.0,D,0,2
21.5964,72.9893,317.9,3.1,1.7,1/23/2009,908,Aqua,MODIS,42,6.2,306.9,26.4,D,0,1
21.5978,73.0999,314.5,1.1,1.0,2/1/2012,556,Terra,MODIS,58,6.2,303.3,5.8,D,0,2
21.6015,74.2489,316.9,1.2,1.1,1/16/2018,556,Terra,MODIS,59,6.2,303.1,9.0,D,0,1
21.602,87.0485,310.7,1.1,1.0,12/26/2015,726,Aqua,MODIS,49,6.2,298.2,5.8,D,0,12
21.6021,86.7082,310.8,2.3,1.5,12/20/2015,803,Aqua,MODIS,64,6.2,298.9,16.4,D,0,12
21.604,87.0837,306.5,1.2,1.1,12/30/2018,442,Terra,MODIS,62,6.2,294.6,6.2,D,0,12
21.6048,86.8618,318.8,1.0,1.0,1/18/2016,732,Aqua,MODIS,72,6.2,295.4,10.8,D,0,1
21.6101,86.7163,305.8,1.5,1.2,12/25/2015,513,Terra,MODIS,61,6.2,293.3,6.8,D,0,12
21.6112,87.0468,310.1,1.1,1.0,12/26/2015,726,Aqua,MODIS,44,6.2,298.8,5.4,D,0,12
21.613000000000003,84.536,330.9,1.0,1.0,4/3/2015,745,Aqua,MODIS,67,6.2,313.4,13.1,D,0,4
21.6191,87.0501,325.2,1.0,1.0,1/1/2019,738,Aqua,MODIS,81,6.3,301.5,18.2,D,0,1
21.6205,86.4176,310.8,1.2,1.1,4/10/2010,2014,Aqua,MODIS,80,6.2,298.7,8.6,N,0,4
21.6205,86.4532,328.2,1.0,1.0,4/14/2016,739,Aqua,MODIS,20,6.2,311.8,8.5,D,0,4
21.6205,87.0599,316.0,1.0,1.0,1/1/2019,738,Aqua,MODIS,71,6.3,300.0,8.7,D,0,1
21.6232,87.054,329.6,1.6,1.3,12/28/2015,714,Aqua,MODIS,84,6.2,300.5,46.8,D,0,12
21.6238,87.0659,307.9,1.1,1.0,12/26/2015,726,Aqua,MODIS,33,6.2,296.9,4.0,D,0,12
21.6312,88.3195,333.0,1.1,1.1,3/26/2009,743,Aqua,MODIS,0,6.2,305.1,24.1,D,0,3
21.6315,82.7086,322.2,1.0,1.0,2/2/2014,751,Aqua,MODIS,60,6.2,310.0,9.5,D,0,2
21.6327,88.3304,328.1,1.1,1.1,3/26/2009,743,Aqua,MODIS,0,6.2,303.4,16.8,D,0,3
21.6364,74.4604,315.0,3.0,1.6,12/5/2016,858,Aqua,MODIS,49,6.2,304.2,26.8,D,0,12
21.6368,88.3229,335.7,1.1,1.1,3/26/2009,743,Aqua,MODIS,0,6.2,305.2,29.8,D,0,3
21.6374,78.9418,317.8,1.4,1.2,2/4/2009,755,Aqua,MODIS,46,6.2,305.4,8.0,D,0,2
