
latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
18.6165,82.7266,321.4,1.0,1.0,11/5/2013,756,Aqua,MODIS,76,6.2,301.2,14.2,D,0,11
18.6655,82.5373,322.4,2.4,1.5,3/21/2018,726,Aqua,MODIS,65,6.2,302.9,33.0,D,0,3
18.6701,77.8674,316.8,1.0,1.0,11/21/2011,814,Aqua,MODIS,36,6.2,304.5,4.7,D,0,11
18.6714,82.5493,345.7,1.0,1.0,3/27/2016,750,Aqua,MODIS,90,6.2,307.6,40.5,D,0,3
18.6792,80.3982,324.0,1.3,1.1,2/16/2009,819,Aqua,MODIS,41,6.2,307.6,11.2,D,0,2
18.6827,82.5265,326.7,1.2,1.1,2/19/2011,744,Aqua,MODIS,79,6.2,300.8,20.0,D,0,2
18.6993,80.3486,333.1,1.1,1.0,3/27/2014,809,Aqua,MODIS,55,6.2,316.3,13.1,D,0,3
18.703,82.5095,326.5,1.1,1.0,2/24/2017,802,Aqua,MODIS,66,6.2,309.4,13.1,D,0,2
18.708,82.5107,331.7,1.0,1.0,3/23/2012,756,Aqua,MODIS,45,6.2,318.9,8.3,D,0,3
18.7118,82.5801,320.5,1.0,1.0,2/17/2017,756,Aqua,MODIS,42,6.2,307.7,7.9,D,0,2
18.7165,80.3979,316.2,1.5,1.2,2/2/2018,502,Terra,MODIS,51,6.2,304.4,11.9,D,0,2
18.7174,80.3345,310.8,1.6,1.2,3/9/2013,1638,Terra,MODIS,81,6.2,295.7,16.2,N,0,3
18.7176,82.6652,319.0,1.0,1.0,12/31/2016,756,Aqua,MODIS,66,6.2,305.5,7.8,D,0,12
18.7181,82.5185,325.6,1.4,1.2,4/10/2016,456,Terra,MODIS,49,6.2,310.5,12.1,D,0,4
18.7194,73.6487,331.7,1.1,1.0,3/18/2013,539,Terra,MODIS,72,6.2,314.2,14.8,D,0,3
18.7205,75.1558,302.5,1.0,1.0,3/24/2018,1722,Terra,MODIS,50,6.2,292.1,4.3,N,0,3
18.7225,82.5143,319.3,3.1,1.7,3/16/2013,720,Aqua,MODIS,62,6.2,299.5,37.4,D,0,3
18.7227,81.3662,324.3,1.0,1.0,3/21/2016,520,Terra,MODIS,58,6.2,309.2,6.9,D,0,3
18.7238,82.5189,319.6,3.1,1.7,3/16/2013,720,Aqua,MODIS,58,6.2,299.6,35.6,D,0,3
18.7245,83.1179,327.9,2.5,1.5,4/15/2016,821,Aqua,MODIS,40,6.2,301.9,52.1,D,0,4
18.7259,82.5177,325.6,1.0,1.0,3/16/2015,757,Aqua,MODIS,55,6.2,312.8,8.5,D,0,3
18.7265,80.3738,323.9,1.5,1.2,2/11/2016,820,Aqua,MODIS,69,6.2,303.2,18.2,D,0,2
18.7284,82.5774,339.0,1.7,1.3,4/1/2019,815,Aqua,MODIS,73,6.3,307.5,56.0,D,0,4
18.7292,82.455,333.7,1.0,1.0,5/7/2019,750,Aqua,MODIS,77,6.3,314.3,12.6,D,0,5
18.7307,80.4461,320.6,1.0,1.0,2/7/2012,520,Terra,MODIS,76,6.2,303.9,11.0,D,0,2
18.7308,82.617,323.4,1.3,1.1,3/14/2012,455,Terra,MODIS,51,6.2,306.9,11.9,D,0,3
18.7348,76.9911,312.1,1.1,1.0,12/31/2013,539,Terra,MODIS,54,6.2,301.5,4.7,D,0,12
18.735,82.4236,333.4,1.7,1.3,4/8/2016,815,Aqua,MODIS,72,6.2,311.2,29.6,D,0,4
18.7354,78.9371,318.0,1.5,1.2,12/11/2011,749,Aqua,MODIS,64,6.2,302.3,13.6,D,0,12
18.7354,80.8852,305.6,1.1,1.0,3/10/2009,1704,Terra,MODIS,65,6.2,289.6,8.4,N,0,3
18.736,82.5709,327.7,1.7,1.3,4/1/2019,815,Aqua,MODIS,46,6.3,309.8,22.3,D,0,4
18.7373,82.5216,333.1,1.3,1.1,4/17/2010,810,Aqua,MODIS,73,6.2,311.9,19.8,D,0,4
18.7386,82.5277,331.1,1.7,1.3,3/13/2018,815,Aqua,MODIS,74,6.2,307.8,35.5,D,0,3
18.739,83.0943,341.5,2.2,1.4,3/29/2015,726,Aqua,MODIS,89,6.2,304.6,115.8,D,0,3
18.74,82.42,304.0,3.0,1.6,1/13/2016,545,Terra,MODIS,43,6.2,287.7,13.9,D,0,1
18.7431,82.4018,325.7,1.4,1.2,3/5/2013,738,Aqua,MODIS,73,6.2,311.2,13.8,D,0,3
18.7464,82.4636,324.6,1.2,1.1,2/25/2019,744,Aqua,MODIS,69,6.3,307.2,12.3,D,0,2
18.7477,82.5385,334.0,1.1,1.1,4/19/2019,802,Aqua,MODIS,78,6.3,305.2,20.9,D,0,4
18.7478,78.3383,317.4,2.2,1.4,11/18/2017,744,Aqua,MODIS,61,6.2,302.5,16.5,D,0,11
18.7487,82.4158,319.5,1.1,1.0,1/13/2019,802,Aqua,MODIS,72,6.3,303.6,10.9,D,0,1
18.7503,82.5274,327.8,2.3,1.5,4/2/2017,821,Aqua,MODIS,72,6.2,300.5,45.3,D,0,4
18.7504,83.4216,328.7,1.1,1.0,2/17/2016,744,Aqua,MODIS,74,6.2,314.1,12.6,D,0,2
