


latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
22.8582,82.5901,333.9,1.0,1.0,3/30/2017,751,Aqua,MODIS,60,6.2,321.3,10.6,D,0,3
22.8623,78.0401,330.0,4.3,1.9,4/14/2014,449,Terra,MODIS,76,6.2,305.6,113.3,D,0,4
22.8762,77.079,309.6,1.4,1.2,2/24/2009,1652,Terra,MODIS,72,6.2,294.9,12.2,N,0,2
22.8785,80.7649,332.7,1.0,1.0,3/21/2010,519,Terra,MODIS,70,6.2,317.3,11.1,D,0,3
22.8883,92.8231,321.8,1.0,1.0,3/12/2014,714,Aqua,MODIS,72,6.2,300.4,14.3,D,0,3
22.8936,92.8029,323.6,2.3,1.5,3/11/2015,739,Aqua,MODIS,48,6.2,301.0,45.2,D,0,3
22.8945,82.615,336.8,1.2,1.1,4/13/2017,803,Aqua,MODIS,70,6.2,321.1,16.7,D,0,4
22.8972,77.2581,333.0,1.4,1.2,3/24/2011,829,Aqua,MODIS,73,6.2,314.5,16.9,D,0,3
22.8972,77.1818,332.1,1.0,1.0,3/23/2010,818,Aqua,MODIS,58,6.2,317.9,8.7,D,0,3
22.8986,82.6818,348.6,1.0,1.0,3/30/2017,751,Aqua,MODIS,91,6.2,321.7,34.4,D,0,3
22.8997,93.1524,338.0,4.1,1.9,4/12/2010,752,Aqua,MODIS,88,6.2,300.6,238.8,D,0,4
22.8999,82.6914,347.9,1.0,1.0,3/30/2017,751,Aqua,MODIS,90,6.2,319.6,33.0,D,0,3
22.9026,78.3929,302.4,1.4,1.2,4/12/2011,1645,Terra,MODIS,49,6.2,292.0,6.5,N,0,4
22.9149,75.4664,335.4,1.0,1.0,4/8/2018,544,Terra,MODIS,30,6.2,319.7,10.6,D,0,4
22.9359,69.6966,310.8,1.0,1.0,4/29/2012,1741,Terra,MODIS,74,6.2,298.7,7.5,N,0,4
22.9396,92.7905,327.3,1.4,1.2,4/27/2014,727,Aqua,MODIS,54,6.2,308.2,20.5,D,0,4
22.941,82.5202,343.6,1.0,1.0,3/30/2017,751,Aqua,MODIS,86,6.2,323.4,24.0,D,0,3
22.9434,92.7843,334.8,1.7,1.3,3/13/2013,650,Aqua,MODIS,86,6.2,298.8,60.1,D,0,3
22.9434,92.7143,340.9,1.3,1.1,3/15/2011,656,Aqua,MODIS,90,6.2,301.0,56.6,D,0,3
22.9515,79.4235,318.0,1.2,1.1,2/28/2018,537,Terra,MODIS,48,6.2,304.9,9.0,D,0,2
22.9549,78.6263,302.1,1.0,1.0,2/10/2015,810,Aqua,MODIS,0,6.2,267.6,7.5,D,0,2
22.9582,82.7236,342.0,2.0,1.4,3/24/2015,538,Terra,MODIS,89,6.2,309.4,92.0,D,0,3
22.9736,87.2199,328.1,1.2,1.1,3/24/2010,722,Aqua,MODIS,65,6.2,315.5,9.1,D,0,3
22.9754,77.4652,337.1,1.0,1.0,3/23/2016,816,Aqua,MODIS,74,6.2,323.3,14.3,D,0,3
22.9764,82.6754,334.5,1.0,1.0,4/12/2016,752,Aqua,MODIS,71,6.2,316.5,10.8,D,0,4
22.9931,92.3729,315.1,1.0,1.0,4/16/2012,708,Aqua,MODIS,53,6.2,299.2,4.9,D,0,4
22.998,92.6526,318.6,2.9,1.6,3/23/2009,400,Terra,MODIS,69,6.2,296.2,53.9,D,0,3
23.0091,82.7167,332.9,1.0,1.0,3/30/2011,752,Aqua,MODIS,46,6.2,317.3,9.3,D,0,3
23.0111,78.0992,336.8,1.2,1.1,4/21/2017,544,Terra,MODIS,76,6.2,316.7,20.6,D,0,4
23.0131,82.4426,342.8,1.2,1.1,4/1/2017,739,Aqua,MODIS,86,6.2,321.5,32.4,D,0,4
23.0132,92.4439,358.7,1.4,1.2,4/3/2018,656,Aqua,MODIS,99,6.2,301.6,120.5,D,0,4
23.019,82.7348,327.7,1.0,1.0,3/20/2010,747,Aqua,MODIS,42,6.2,315.4,6.8,D,0,3
23.0238,92.3534,324.0,1.4,1.2,3/28/2010,657,Aqua,MODIS,76,6.2,297.9,21.2,D,0,3
23.0241,78.0927,333.0,2.0,1.4,4/22/2018,557,Terra,MODIS,57,6.2,314.8,32.0,D,0,4
23.0263,82.6446,337.8,1.2,1.1,4/1/2017,739,Aqua,MODIS,79,6.2,317.9,22.0,D,0,4
23.0275,78.3458,341.2,1.0,1.0,4/10/2016,804,Aqua,MODIS,82,6.2,319.4,19.4,D,0,4
23.0282,92.5786,345.5,1.1,1.1,4/12/2011,720,Aqua,MODIS,92,6.2,309.4,50.4,D,0,4
23.0287,82.6559,328.4,3.2,1.7,4/5/2017,715,Aqua,MODIS,67,6.2,312.1,42.5,D,0,4
23.029,78.3557,335.6,1.0,1.0,4/10/2016,804,Aqua,MODIS,71,6.2,318.0,10.2,D,0,4
23.0295,92.5195,341.2,2.9,1.6,3/29/2019,745,Aqua,MODIS,90,6.3,303.5,176.8,D,0,3
23.0297,78.0652,348.9,1.0,1.0,4/17/2009,532,Terra,MODIS,86,6.2,315.7,38.1,D,0,4
23.0302,81.3174,330.4,1.1,1.0,4/26/2009,526,Terra,MODIS,36,6.2,313.9,10.3,D,0,4
23.0307,75.8485,332.4,1.7,1.3,4/14/2013,519,Terra,MODIS,59,6.2,317.6,22.5,D,0,4
23.0329,82.3132,332.9,1.2,1.1,3/31/2018,804,Aqua,MODIS,34,6.2,318.6,9.4,D,0,3
23.0337,91.7019,323.1,1.0,1.0,2/19/2012,714,Aqua,MODIS,77,6.2,304.8,12.4,D,0,2
23.0398,92.4353,374.7,1.0,1.0,3/9/2013,714,Aqua,MODIS,100,6.2,309.1,126.7,D,0,3
23.041,72.444,333.9,1.2,1.1,5/23/2017,544,Terra,MODIS,68,6.2,311.1,15.3,D,0,5
23.0424,93.3141,332.0,2.5,1.5,4/17/2019,638,Aqua,MODIS,83,6.3,298.6,95.4,D,0,4
23.0427,93.0007,408.1,2.1,1.4,3/19/2012,643,Aqua,MODIS,100,6.2,305.4,850.7,D,0,3
23.0467,75.8578,339.0,1.0,1.0,4/11/2019,544,Terra,MODIS,69,6.3,317.6,18.0,D,0,4
23.0588,92.5138,323.3,1.0,1.0,3/26/2009,430,Terra,MODIS,74,6.2,300.7,13.3,D,0,3
23.0637,77.7108,342.7,1.1,1.0,4/19/2018,526,Terra,MODIS,82,6.2,316.3,23.5,D,0,4
23.0656,82.2492,347.2,1.4,1.2,4/26/2018,532,Terra,MODIS,90,6.2,321.9,53.7,D,0,4
23.0672,81.1846,344.7,1.0,1.0,4/22/2016,519,Terra,MODIS,86,6.2,320.5,26.4,D,0,4
23.068,91.5841,330.0,1.3,1.1,4/15/2014,702,Aqua,MODIS,79,6.2,305.6,24.4,D,0,4
23.0705,92.5519,331.9,1.0,1.0,3/24/2015,708,Aqua,MODIS,82,6.2,305.9,22.5,D,0,3
23.0728,82.6893,325.7,1.0,1.0,3/1/2009,750,Aqua,MODIS,66,6.2,313.1,7.8,D,0,3
23.0743,82.6993,329.2,1.0,1.0,3/1/2009,750,Aqua,MODIS,73,6.2,313.7,12.0,D,0,3
23.0744,85.7643,328.5,1.2,1.1,3/25/2015,752,Aqua,MODIS,66,6.2,311.7,9.9,D,0,3
23.0773,82.1496,328.2,1.1,1.1,3/23/2016,507,Terra,MODIS,64,6.2,313.8,11.3,D,0,3
23.0791,92.8733,330.5,1.1,1.0,2/15/2010,704,Aqua,MODIS,84,6.2,298.0,28.7,D,0,2
23.0803,82.6423,332.2,1.0,1.0,3/30/2010,513,Terra,MODIS,72,6.2,317.5,11.6,D,0,3
23.0813,72.3694,319.9,1.3,1.1,11/13/2012,608,Terra,MODIS,60,6.2,307.6,10.8,D,0,11
23.0834,82.1456,327.5,1.1,1.1,3/23/2016,507,Terra,MODIS,65,6.2,313.7,10.3,D,0,3
23.0872,82.2682,341.2,1.2,1.1,4/13/2017,803,Aqua,MODIS,82,6.2,320.4,25.0,D,0,4
23.0882,93.2913,317.1,1.0,1.0,3/29/2019,436,Terra,MODIS,65,6.3,301.3,10.4,D,0,3
23.0886,81.0436,332.3,1.5,1.2,4/24/2009,538,Terra,MODIS,64,6.2,315.6,25.0,D,0,4
23.0899,82.1238,333.1,1.0,1.0,3/30/2011,752,Aqua,MODIS,68,6.2,316.5,12.4,D,0,3
23.0928,77.58800000000002,344.4,1.0,1.0,4/7/2011,531,Terra,MODIS,88,6.2,311.0,34.4,D,0,4
23.0957,84.4708,307.3,1.0,1.0,3/29/2017,1633,Terra,MODIS,69,6.2,296.1,6.5,N,0,3
23.098000000000006,82.1171,328.2,1.6,1.2,3/25/2011,733,Aqua,MODIS,68,6.2,311.1,21.4,D,0,3
23.1027,80.5921,332.2,1.0,1.0,3/31/2018,804,Aqua,MODIS,59,6.2,320.1,7.7,D,0,3
23.1041,82.1687,336.6,1.0,1.0,4/22/2017,757,Aqua,MODIS,73,6.2,320.5,11.2,D,0,4
23.1044,82.1347,328.7,1.1,1.0,3/20/2010,747,Aqua,MODIS,45,6.2,315.8,9.0,D,0,3
23.1057,82.1677,334.0,1.2,1.1,3/31/2018,804,Aqua,MODIS,71,6.2,319.4,14.8,D,0,3
23.1082,92.4438,320.8,1.4,1.2,3/28/2009,731,Aqua,MODIS,62,6.2,299.2,16.3,D,0,3
23.1096,92.9779,392.0,1.0,1.0,3/7/2018,714,Aqua,MODIS,100,6.2,313.1,210.6,D,0,3
23.1104,93.2262,317.1,1.1,1.0,3/17/2014,423,Terra,MODIS,65,6.2,300.0,10.9,D,0,3
23.1152,77.6151,308.9,1.9,1.3,4/26/2010,1728,Terra,MODIS,59,6.2,297.3,13.9,N,0,4
23.1193,92.641,349.1,1.1,1.1,3/19/2014,721,Aqua,MODIS,94,6.2,302.7,64.5,D,0,3
23.1214,72.2221,334.2,1.0,1.0,3/27/2018,829,Aqua,MODIS,67,6.2,321.6,10.5,D,0,3
23.1231,77.5378,339.3,1.0,1.0,4/17/2018,538,Terra,MODIS,79,6.2,316.0,17.9,D,0,4
23.1243,92.6872,311.2,1.0,1.0,3/15/2012,708,Aqua,MODIS,34,6.2,298.2,5.3,D,0,3
23.1253,83.6267,328.5,1.0,1.0,3/30/2011,752,Aqua,MODIS,56,6.2,312.9,8.9,D,0,3
23.1278,82.1378,335.6,1.0,1.0,4/5/2019,751,Aqua,MODIS,74,6.3,319.7,12.2,D,0,4
23.1283,93.2577,324.2,1.5,1.2,3/7/2013,726,Aqua,MODIS,73,6.2,302.5,25.8,D,0,3
23.13,81.8575,331.0,1.0,1.0,3/30/2017,752,Aqua,MODIS,53,6.2,319.2,7.9,D,0,3
23.13,82.4782,304.6,1.0,1.0,5/22/2017,2018,Aqua,MODIS,55,6.2,288.8,3.9,N,0,5
23.1304,82.1409,330.2,1.1,1.0,3/20/2016,745,Aqua,MODIS,69,6.2,312.4,12.8,D,0,3
23.1331,82.4523,354.2,1.1,1.0,4/22/2017,757,Aqua,MODIS,95,6.2,318.9,49.5,D,0,4
23.1333,82.6262,340.7,1.0,1.0,5/17/2017,751,Aqua,MODIS,81,6.2,325.4,13.3,D,0,5
23.1338,78.2006,332.7,1.2,1.1,3/21/2011,758,Aqua,MODIS,65,6.2,316.5,13.9,D,0,3
23.1341,82.62200000000001,332.9,1.0,1.0,3/26/2018,746,Aqua,MODIS,73,6.2,316.7,13.3,D,0,3
23.1362,82.1143,335.5,1.2,1.1,3/28/2011,804,Aqua,MODIS,73,6.2,316.4,17.3,D,0,3
23.1383,82.6335,342.2,1.1,1.0,3/29/2018,507,Terra,MODIS,86,6.2,317.1,31.6,D,0,3
23.139,82.12,329.5,1.2,1.1,3/28/2011,804,Aqua,MODIS,31,6.2,315.8,6.6,D,0,3
23.1401,82.6261,334.0,1.5,1.2,3/22/2010,735,Aqua,MODIS,74,6.2,319.4,22.3,D,0,3
23.1423,93.3151,315.4,1.1,1.0,3/14/2013,424,Terra,MODIS,46,6.2,300.1,8.4,D,0,3
23.1426,92.6588,383.6,3.6,1.8,3/25/2019,631,Aqua,MODIS,100,6.3,301.7,1041.8,D,0,3
23.144,82.62799999999999,346.6,1.0,1.0,3/30/2011,752,Aqua,MODIS,89,6.2,319.4,31.4,D,0,3
23.1442,92.3948,336.7,1.4,1.2,4/8/2014,656,Aqua,MODIS,87,6.2,300.0,48.4,D,0,4
23.1448,92.473,341.5,2.2,1.4,4/1/2017,739,Aqua,MODIS,90,6.2,293.7,126.3,D,0,4
23.1469,82.5719,330.1,1.1,1.0,4/11/2017,507,Terra,MODIS,64,6.2,318.0,7.7,D,0,4
23.1469,82.5235,330.9,2.5,1.5,3/30/2018,721,Aqua,MODIS,71,6.2,316.2,39.7,D,0,3
23.1477,81.0351,333.0,1.6,1.2,4/24/2016,816,Aqua,MODIS,58,6.2,319.3,19.0,D,0,4
23.1479,93.1233,361.3,4.3,1.9,3/14/2011,751,Aqua,MODIS,100,6.2,298.9,690.2,D,0,3
23.1484,82.5302,333.4,1.1,1.0,4/19/2015,746,Aqua,MODIS,69,6.2,316.7,10.6,D,0,4
23.1497,82.1226,333.3,1.3,1.1,4/14/2016,740,Aqua,MODIS,64,6.2,319.0,14.0,D,0,4
23.15,79.6908,330.5,3.3,1.7,5/12/2011,602,Terra,MODIS,59,6.2,308.4,53.7,D,0,5
23.15,93.2547,432.4,1.5,1.2,3/7/2013,726,Aqua,MODIS,100,6.2,320.9,924.7,D,0,3
23.1509,77.6081,346.6,1.5,1.2,4/30/2013,829,Aqua,MODIS,88,6.2,322.1,38.3,D,0,4
23.1515,82.5301,342.6,1.1,1.0,4/8/2017,745,Aqua,MODIS,84,6.2,319.6,24.3,D,0,4
23.1521,77.9148,336.0,1.9,1.3,4/29/2013,746,Aqua,MODIS,60,6.2,316.9,24.4,D,0,4
23.1536,92.5238,354.9,1.7,1.3,3/18/2009,654,Aqua,MODIS,97,6.2,303.5,145.1,D,0,3
23.1542,92.7282,329.5,1.4,1.2,3/18/2010,448,Terra,MODIS,83,6.2,299.3,34.7,D,0,3
23.1544,82.6483,327.3,1.0,1.0,3/14/2017,751,Aqua,MODIS,69,6.2,311.3,9.0,D,0,3
23.1571,92.5705,322.4,1.0,1.0,4/25/2014,429,Terra,MODIS,64,6.2,305.9,10.7,D,0,4
23.1578,81.3091,333.6,1.0,1.0,4/6/2017,757,Aqua,MODIS,56,6.2,318.4,9.7,D,0,4
23.1584,85.5249,328.8,1.2,1.1,4/11/2014,727,Aqua,MODIS,63,6.2,315.8,13.7,D,0,4
23.1591,92.7374,320.3,1.2,1.1,3/18/2009,1615,Terra,MODIS,100,6.2,291.2,22.9,N,0,3
23.1604,77.8131,322.6,1.2,1.1,2/7/2009,826,Aqua,MODIS,62,6.2,308.6,12.1,D,0,2
23.1615,92.3479,346.3,1.1,1.1,4/6/2009,725,Aqua,MODIS,92,6.2,300.8,47.3,D,0,4
23.1638,82.5183,353.9,1.0,1.0,4/21/2016,746,Aqua,MODIS,95,6.2,320.6,45.0,D,0,4
23.1639,79.3114,335.1,2.0,1.4,3/24/2017,828,Aqua,MODIS,76,6.2,315.9,36.6,D,0,3
23.1641,93.0966,334.8,3.3,1.7,3/13/2009,636,Aqua,MODIS,85,6.2,287.1,170.9,D,0,3
23.1648,78.6293,338.5,1.1,1.1,2/6/2011,816,Aqua,MODIS,87,6.2,314.6,32.1,D,0,2
23.1651,82.5139,332.0,1.2,1.1,3/25/2010,805,Aqua,MODIS,55,6.2,317.2,11.1,D,0,3
23.166,82.3383,324.4,1.2,1.1,3/16/2017,739,Aqua,MODIS,49,6.2,312.5,12.5,D,0,3
23.1667,79.8252,314.2,1.0,1.0,11/25/2012,803,Aqua,MODIS,45,6.2,297.4,6.1,D,0,11
23.1668,82.5122,338.0,1.0,1.0,4/15/2017,751,Aqua,MODIS,76,6.2,322.9,13.6,D,0,4
23.1672,75.4758,307.6,1.4,1.2,4/28/2012,1658,Terra,MODIS,67,6.2,297.0,8.2,N,0,4
23.1673,92.4265,320.0,1.1,1.1,3/27/2011,721,Aqua,MODIS,69,6.2,298.8,12.9,D,0,3
23.1673,93.1541,356.9,1.1,1.0,3/19/2010,704,Aqua,MODIS,98,6.2,304.1,77.7,D,0,3
