



latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
27.3892,83.5633,335.2,1.1,1.1,4/12/2016,753,Aqua,MODIS,79,6.2,314.0,22.1,D,0,4
27.3898,95.6162,305.6,1.4,1.2,8/22/2013,638,Aqua,MODIS,27,6.2,283.6,4.7,D,0,8
27.3911,95.6155,306.9,1.4,1.2,8/20/2018,639,Aqua,MODIS,15,6.2,278.4,5.5,D,0,8
27.393,92.2776,302.5,4.6,2.0,3/3/2016,351,Terra,MODIS,28,6.2,287.2,36.6,D,0,3
27.393,96.0441,315.7,1.7,1.3,3/9/2013,715,Aqua,MODIS,34,6.2,299.4,13.6,D,0,3
27.3963,96.1551,312.4,4.4,1.9,3/20/2010,610,Aqua,MODIS,72,6.2,299.3,62.5,D,0,3
27.4174,95.5181,315.6,1.5,1.2,2/21/2013,715,Aqua,MODIS,61,6.2,303.4,13.4,D,0,2
27.4501,95.0883,306.6,1.0,1.0,12/29/2011,428,Terra,MODIS,64,6.2,293.8,5.2,D,0,12
27.4533,95.5098,309.7,1.1,1.0,1/25/2014,703,Aqua,MODIS,54,6.2,297.2,5.8,D,0,1
27.4539,95.4684,310.3,1.2,1.1,2/3/2009,713,Aqua,MODIS,61,6.2,298.0,6.5,D,0,2
27.4543,71.7028,344.8,1.3,1.1,3/29/2018,818,Aqua,MODIS,86,6.2,322.8,35.7,D,0,3
27.4551,95.4695,311.1,1.0,1.0,2/5/2009,701,Aqua,MODIS,62,6.2,299.8,4.8,D,2,2
27.4552,95.4753,307.1,1.5,1.2,12/1/2017,715,Aqua,MODIS,60,6.2,295.3,7.9,D,0,12
27.4554,93.1394,320.5,1.3,1.1,3/22/2015,722,Aqua,MODIS,76,6.2,296.5,20.5,D,0,3
27.4562,95.4728,311.8,1.0,1.0,1/13/2009,654,Aqua,MODIS,66,6.2,295.6,8.2,D,2,1
27.4564,95.4736,308.2,1.7,1.3,2/11/2009,447,Terra,MODIS,60,6.2,297.1,8.5,D,2,2
27.4565,71.7155,349.1,1.3,1.1,3/29/2018,818,Aqua,MODIS,91,6.2,321.9,48.0,D,0,3
27.4566,95.4795,312.8,1.0,1.0,2/5/2009,701,Aqua,MODIS,66,6.2,299.3,6.2,D,2,2
27.4566,95.4725,313.1,1.0,1.0,2/4/2017,650,Aqua,MODIS,64,6.2,301.9,5.8,D,0,2
27.457,93.7226,324.6,1.5,1.2,3/17/2011,645,Aqua,MODIS,82,6.2,298.3,28.7,D,0,3
27.4571,95.4747,309.8,1.0,1.0,2/15/2009,423,Terra,MODIS,67,6.2,294.9,5.5,D,2,2
