



latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
27.0627,94.4573,320.6,2.2,1.4,5/27/2013,633,Aqua,MODIS,55,6.2,296.9,29.4,D,0,5
27.0674,95.8523,319.3,1.8,1.3,3/11/2014,632,Aqua,MODIS,76,6.2,294.5,35.8,D,0,3
27.0724,93.7807,317.1,1.2,1.1,2/20/2011,651,Aqua,MODIS,70,6.2,295.1,15.6,D,0,2
27.0742,95.8958,313.6,4.3,1.9,3/11/2015,740,Aqua,MODIS,49,6.2,289.3,89.2,D,0,3
27.0761,95.9182,308.2,1.8,1.3,3/11/2014,632,Aqua,MODIS,54,6.2,292.6,16.4,D,0,3
27.0775,95.8868,322.8,4.3,1.9,3/11/2015,740,Aqua,MODIS,66,6.2,289.9,162.4,D,0,3
27.0813,95.845,308.5,3.7,1.8,3/9/2015,614,Aqua,MODIS,67,6.2,290.3,45.6,D,0,3
27.0828,95.9232,350.5,1.6,1.3,3/14/2009,720,Aqua,MODIS,96,6.2,297.9,122.6,D,0,3
27.083,95.917,318.9,1.3,1.1,3/26/2016,709,Aqua,MODIS,72,6.2,295.6,19.2,D,0,3
27.0843,95.3182,318.8,1.2,1.1,2/10/2010,647,Aqua,MODIS,78,6.2,284.3,22.1,D,0,2
27.0845,95.9273,304.7,1.0,1.0,2/8/2010,659,Aqua,MODIS,52,6.2,291.2,5.7,D,0,2
27.0915,82.7794,326.8,2.1,1.4,4/27/2019,542,Terra,MODIS,60,6.3,308.6,19.7,D,0,4
27.0918,82.8358,337.8,1.0,1.0,5/7/2016,747,Aqua,MODIS,82,6.2,306.1,17.3,D,0,5
27.1031,93.6951,318.1,1.1,1.1,8/2/2016,441,Terra,MODIS,31,6.2,300.2,8.2,D,0,8
27.1135,95.8287,305.7,3.8,1.8,3/21/2015,505,Terra,MODIS,50,6.2,292.3,33.9,D,0,3
27.1199,95.9324,355.3,1.0,1.0,3/25/2009,701,Aqua,MODIS,97,6.2,301.4,70.1,D,0,3
27.1205,83.1452,325.7,1.4,1.2,5/9/2011,530,Terra,MODIS,67,6.2,305.5,13.5,D,0,5
27.1221,94.152,313.9,1.0,1.0,1/25/2014,703,Aqua,MODIS,59,6.2,300.2,5.8,D,0,1
27.1223,95.9337,314.4,1.1,1.0,2/26/2014,703,Aqua,MODIS,47,6.2,289.8,12.2,D,0,2
27.1227,95.8916,310.7,1.1,1.0,3/16/2009,708,Aqua,MODIS,65,6.2,292.3,9.7,D,0,3
27.1235,95.9482,301.7,1.1,1.0,2/18/2017,703,Aqua,MODIS,36,6.2,280.9,4.9,D,0,2
27.1236,83.3511,307.3,1.2,1.1,4/25/2019,1653,Terra,MODIS,69,6.3,296.4,6.9,N,0,4
27.1288,95.7999,307.4,1.4,1.2,2/26/2011,440,Terra,MODIS,52,6.2,291.1,11.5,D,0,2
27.1341,95.788,317.2,1.0,1.0,3/12/2010,659,Aqua,MODIS,73,6.2,294.2,12.2,D,0,3
27.1407,95.9371,306.7,1.0,1.0,1/26/2017,656,Aqua,MODIS,59,6.2,296.6,5.7,D,0,1
27.141,95.9326,305.6,1.3,1.1,2/1/2014,709,Aqua,MODIS,52,6.2,295.5,7.5,D,0,2
27.1471,95.9085,312.9,1.1,1.0,3/19/2010,705,Aqua,MODIS,35,6.2,300.2,7.6,D,0,3
27.1499,95.9207,319.4,1.2,1.1,4/24/2019,644,Aqua,MODIS,71,6.3,298.7,15.5,D,0,4
27.1509,83.4156,313.1,1.0,1.0,1/31/2010,748,Aqua,MODIS,70,6.2,299.9,8.8,D,0,1
27.1513,95.781,328.1,1.1,1.0,3/28/2019,703,Aqua,MODIS,82,6.3,299.8,23.9,D,0,3
27.1527,95.7918,320.9,1.1,1.0,3/28/2019,703,Aqua,MODIS,75,6.3,294.9,15.2,D,0,3
27.1536,95.7867,315.3,1.0,1.0,3/16/2014,651,Aqua,MODIS,47,6.2,300.4,8.1,D,0,3
