latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
15.9526,74.0506,325.4,1.0,1.0,3/10/2016,539,Terra,MODIS,48,6.2,309.4,11.0,D,0,3
15.9548,78.7748,329.1,1.0,1.0,3/27/2014,808,Aqua,MODIS,47,6.2,316.8,10.2,D,0,3
15.9669,77.2981,304.2,1.0,1.0,3/15/2014,1708,Terra,MODIS,57,6.2,293.1,4.5,N,0,3
15.9768,75.6853,307.9,1.0,1.0,1/30/2013,1714,Terra,MODIS,73,6.2,291.9,7.7,N,0,1
15.9787,76.9668,330.4,1.3,1.1,3/17/2016,545,Terra,MODIS,47,6.2,314.5,13.8,D,0,3
15.9793,76.9003,317.0,1.4,1.2,12/30/2013,802,Aqua,MODIS,54,6.2,305.5,9.5,D,0,12
15.9803,77.5127,335.6,1.0,1.0,3/15/2011,527,Terra,MODIS,79,6.2,318.1,16.5,D,0,3
15.9812,76.8971,316.2,1.1,1.1,12/15/2013,539,Terra,MODIS,52,6.2,304.6,7.1,D,0,12
15.9814,76.9135,318.6,1.4,1.2,12/30/2013,802,Aqua,MODIS,61,6.2,305.2,11.7,D,0,12
15.9852,77.4218,327.2,1.0,1.0,2/18/2017,533,Terra,MODIS,51,6.2,312.3,9.4,D,0,2
15.9875,76.8563,317.0,1.1,1.0,12/15/2013,539,Terra,MODIS,51,6.2,304.9,6.9,D,0,12
15.9887,77.0896,335.9,1.0,1.0,4/7/2013,821,Aqua,MODIS,34,6.2,323.0,7.4,D,0,4
15.9937,76.9099,314.8,1.0,1.0,12/17/2013,527,Terra,MODIS,54,6.2,301.2,6.3,D,0,12
15.994000000000002,75.0669,307.4,1.2,1.1,12/20/2011,1708,Terra,MODIS,71,6.2,288.2,12.0,N,0,12
15.9992,76.7627,315.0,1.0,1.0,12/16/2010,533,Terra,MODIS,48,6.2,300.2,5.9,D,0,12
15.9997,76.7478,315.4,1.2,1.1,12/10/2013,521,Terra,MODIS,48,6.2,303.4,6.8,D,0,12
16.0005,76.9755,321.0,1.2,1.1,9/21/2009,811,Aqua,MODIS,8,6.2,297.3,9.1,D,0,9
16.0005,76.7534,313.8,1.0,1.0,12/16/2010,533,Terra,MODIS,41,6.2,299.2,4.7,D,0,12
16.0042,76.7522,317.8,1.3,1.1,12/17/2013,833,Aqua,MODIS,44,6.2,305.1,9.1,D,0,12
16.0053,80.4149,332.6,1.0,1.0,5/9/2013,515,Terra,MODIS,50,6.2,307.4,10.6,D,0,5
16.0075,76.8037,331.6,1.0,1.0,5/11/2012,533,Terra,MODIS,67,6.2,308.9,10.5,D,0,5
16.0076,76.976,340.9,1.2,1.1,3/21/2016,521,Terra,MODIS,81,6.2,315.1,32.8,D,0,3
16.0085,76.7544,317.2,1.5,1.2,12/19/2009,804,Aqua,MODIS,62,6.2,301.6,11.6,D,0,12
16.0087,78.5802,323.0,1.4,1.2,2/22/2017,509,Terra,MODIS,55,6.2,306.8,15.8,D,0,2
16.0096,76.7998,322.8,1.0,1.0,12/28/2013,814,Aqua,MODIS,68,6.2,304.4,12.6,D,0,12
16.0098,76.9828,332.5,1.2,1.1,3/21/2016,521,Terra,MODIS,62,6.2,313.7,16.5,D,0,3
16.011,76.7556,320.5,1.2,1.1,12/10/2013,521,Terra,MODIS,69,6.2,304.0,12.4,D,0,12
16.0112,76.9719,339.7,1.2,1.1,3/21/2016,521,Terra,MODIS,80,6.2,314.2,29.9,D,0,3
16.0113,78.5843,333.2,1.4,1.2,2/27/2009,800,Aqua,MODIS,75,6.2,312.6,27.2,D,0,2
16.0141,74.1041,324.6,1.4,1.2,4/3/2017,558,Terra,MODIS,46,6.2,307.5,16.3,D,0,4
